"","x"
"1","Igf2"
"2","Rtl3"
"3","Cavin2"
"4","Foxf1"
"5","Foxd2os"
"6","Syt6"
"7","Fendrr"
"8","Foxd2"
"9","Ebf2"
"10","Magel2"
"11","Mme"
"12","Zim1"
"13","Fst"
"14","Satb2"
"15","Phactr2"
"16","Pmp22"
"17","Itm2a"
"18","Adam23"
"19","Usp29"
"20","Arhgap24"
"21","Ptch1"
"22","Rian"
"23","Foxf2"
"24","Pitx2"
"25","Sox2"
"26","Shh"
"27","Lpar4"
"28","Meis2"
"29","Zdbf2"
"30","Peg3"
"31","Meg3"
"32","Hand2os1"
"33","Hand1"
"34","Alx1"
"35","Rgcc"
"36","Dkk1"
"37","Alx3"
"38","Mpped2"
"39","Gata3"
"40","AW551984"
"41","Tgfb2"
"42","Ndnf"
"43","Gadd45g"
"44","Alx4"
"45","Hand2"
"46","Lrrc17"
"47","Creb5"
"48","Gja1"
"49","Cdo1"
"50","Ahnak"
"51","Aopep"
"52","Cachd1"
"53","Sostdc1"
"54","Mab21l2"
"55","Kif26b"
"56","Ebf3"
"57","Tra2b"
"58","Fus"
"59","Taf1d"
"60","Hnrnpa1"
"61","Rbm39"
"62","Caprin1"
"63","Nucks1"
"64","Nedd4"
"65","Atp5a1"
"66","Tuba1b"
"67","Emx2"
"68","Emx2os"
"69","Bmper"
"70","Gbx2"
"71","Dclk1"
"72","Tafa2"
"73","Adarb2"
"74","Rgs2"
"75","Kctd12"
"76","Foxc1"
"77","Pou3f3"
"78","Foxp2"
"79","Pantr1"
"80","Efnb2"
"81","Bmpr1b"
"82","Pcdh19"
"83","Tmtc2"
"84","Foxc2"
"85","Dlx3"
"86","Dlx6os1"
"87","Foxp4"
"88","Cthrc1"
"89","Homer2"
"90","Rab11fip2"
"91","Dlx2"
"92","Sox11"
"93","Eef2"
"94","Osr2"
"95","Shox2"
"96","Cdh6"
"97","Smoc2"
"98","Efemp1"
"99","Ptx3"
"100","Aldh1a2"
"101","Pcdh9"
"102","Il1rapl1"
"103","Fibin"
"104","Meox2"
"105","Rspo3"
"106","Zmat4"
"107","Osr1"
"108","Slit2"
"109","Lsp1"
"110","Gxylt2"
"111","Slc16a2"
"112","Cask"
"113","Fez1"
"114","Trps1"
"115","Nr2f2"
"116","Tmem59l"
"117","Btbd3"
"118","Spry2"
"119","Sema5a"
"120","Slf1"
"121","Nap1l2"
"122","Dkk2"
"123","Tbx2"
"124","Gria3"
"125","Man2a1"
"126","Tmem108"
"127","Sh3gl3"
"128","Eef1d"
"129","Atpif1"
"130","Pkm"
"131","Msx2"
"132","Msx1"
"133","Prrx2"
"134","Wnt5a"
"135","Lix1"
"136","Fzd10os"
"137","Id2"
"138","Pax3"
"139","Cxcl14"
"140","Vegfd"
"141","Asns"
"142","Lrrn3"
"143","Lef1"
"144","Unc5b"
"145","Bmp4"
"146","Plaat3"
"147","Samd5"
"148","Runx2"
"149","Fgd6"
"150","Ankrd12"
"151","Sulf1"
"152","Frmd6"
"153","Smco4"
"154","Mllt3"
"155","Scd2"
"156","Igf1"
"157","Irx3"
"158","Epha3"
"159","Bnc1"
"160","Scube1"
"161","Zfp503"
"162","Irx5"
"163","Zfhx3"
"164","Twist2"
"165","Sema3a"
"166","Flrt3"
"167","Gas1"
"168","Pdcd4"
"169","Axin2"
"170","Mgst1"
"171","Fign"
"172","Tmem132c"
"173","Adamts19"
"174","Crnde"
"175","Klf4"
"176","Klf12"
"177","Nbl1"
"178","Bnc2"
"179","Ap1s2"
"180","Ddit4"
"181","Vrk2"
"182","Phldb2"
"183","Lpar1"
"184","Runx1t1"
"185","Ank3"
"186","Son"
"187","Hnrnph1"
"188","Ndufc2"
"189","Prpf4b"
"190","Kcnq1ot1"
"191","Srrm2"
"192","Nisch"
"193","Hnrnpu"
"194","Gpr50"
"195","Ptprz1"
"196","Mecom"
"197","Pcdh7"
"198","Amot"
"199","Dlk1"
"200","Frzb"
"201","Peg10"
"202","Asb4"
"203","Cacna1d"
"204","Crybg3"
"205","Prdm16"
"206","Angptl1"
"207","Pcsk5"
"208","Eya4"
"209","Pcbd2"
"210","Capn6"
"211","Casd1"
"212","Igfbp4"
"213","Dnm3os"
"214","Rspo2"
"215","Nnat"
"216","Pdia4"
"217","Sox9"
"218","Dach1"
"219","Negr1"
"220","Pax9"
"221","Fxyd7"
"222","Slc1a3"
"223","Sfrp2"
"224","Barx1"
"225","Prss23"
"226","Spry1"
"227","Sox5"
"228","Smoc1"
"229","Cxxc4"
"230","Plxna2"
"231","Six2"
"232","Scx"
"233","Nhs"
"234","Fli1"
"235","Flrt2"
"236","Ube2e3"
"237","Dsel"
"238","Limch1"
"239","Nadk2"
"240","Gpc3"
"241","Mdk"
"242","Slc38a2"
"243","Tut4"
"244","Unc5c"
"245","Meis1"
"246","Nr2f1"
"247","Tshz1"
"248","Pkdcc"
"249","Nr5a2"
"250","Maf"
"251","Gsc"
"252","Kit"
"253","Sema6a"
"254","Rev3l"
"255","Cxcl12"
"256","Pbx1"
"257","Zadh2"
"258","Cdh2"
"259","Rarb"
"260","Plod2"
"261","Foxo3"
"262","Slc38a4"
"263","Ldhb"
"264","Zfp281"
"265","Epha7"
"266","Fzd1"
"267","Tsc22d1"
"268","Ndufa4"
"269","Mtdh"
"270","Ranbp1"
"271","Zfhx4"
"272","Fbln2"
"273","Esco2"
"274","Aurkb"
"275","Pbk"
"276","Top1"
"277","Vcan"
"278","Eif2s2"
"279","Prdx1"
"280","Tril"
"281","Neil3"
"282","Prr16"
"283","Crlf1"
"284","Enpp2"
"285","Tbx3"
"286","Lhx8"
"287","AI606473"
"288","Slitrk6"
"289","Adgrl2"
"290","Fam107b"
"291","Six1"
"292","Sobp"
"293","Crym"
"294","Dusp6"
"295","Lhx6"
"296","Tfap2c"
"297","Rnf182"
"298","Kif21a"
"299","Etv1"
"300","Cyp26b1"
"301","Cped1"
"302","Zfp536"
"303","Eya1"
"304","Lum"
"305","Lrp8"
"306","Map1b"
"307","Rora"
"308","Fdps"
"309","Nfia"
"310","Etv5"
"311","Mt1"
"312","Hs6st2"
"313","Pdgfc"
"314","Acta2"
"315","Lhx2"
"316","Myf5"
"317","Barx2"
"318","Vgll3"
"319","Neb"
"320","Parm1"
"321","Chrdl1"
"322","Igfbp5"
"323","Rbm24"
"324","Frem2"
"325","Nav2"
"326","Des"
"327","Gfra1"
"328","Pdia3"
"329","Serpinh1"
"330","Eif4a1"
"331","Mest"
"332","Marcks"
"333","Canx"
"334","Sparcl1"
"335","Postn"
"336","Cgnl1"
"337","Nrp2"
"338","Fzd10"
"339","Cbfa2t3"
"340","Thbs1"
"341","Dock4"
"342","Timp3"
"343","Anxa2"
"344","Cd47"
"345","Ramp2"
"346","Fzd4"
"347","Lbh"
"348","Klf3"
"349","Lamb1"
"350","Sfrp1"
"351","Fam111a"
"352","Ddah1"
"353","Pcdh17"
"354","Cdh5"
"355","Adgrf5"
"356","Emcn"
"357","S100a16"
"358","Icam2"
"359","Apold1"
"360","Esam"
"361","Cd93"
"362","Kcne3"
"363","Pdgfb"
"364","Clec1b"
"365","Ctla2a"
